CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,lt,central,0,0,2.4,30,50,0,1,0.989902
1,lt,up_ntrk,0,0,2.4,30,50,0,1,1.01416
1,lt,up_njet,0,0,2.4,30,50,0,1,0.982634
1,lt,up_mupt,0,0,2.4,30,50,0,1,0.998969
1,lt,up_gluonsplitting,0,0,2.4,30,50,0,1,0.996971
1,lt,up_bfragmentation,0,0,2.4,30,50,0,1,0.993348
1,lt,up_dmux,0,0,2.4,30,50,0,1,0.989902
1,lt,up_cfragmentation,0,0,2.4,30,50,0,1,0.989902
1,lt,up_ksl,0,0,2.4,30,50,0,1,0.989899
1,lt,up_ntrkgen,0,0,2.4,30,50,0,1,0.988757
1,lt,down_ntrk,0,0,2.4,30,50,0,1,0.989902
1,lt,down_njet,0,0,2.4,30,50,0,1,0.989902
1,lt,down_mupt,0,0,2.4,30,50,0,1,0.989902
1,lt,down_gluonsplitting,0,0,2.4,30,50,0,1,0.98036
1,lt,down_bfragmentation,0,0,2.4,30,50,0,1,0.982819
1,lt,down_dmux,0,0,2.4,30,50,0,1,0.99268
1,lt,down_cfragmentation,0,0,2.4,30,50,0,1,0.99383
1,lt,down_ksl,0,0,2.4,30,50,0,1,0.989902
1,lt,down_ntrkgen,0,0,2.4,30,50,0,1,0.997618
1,lt,up_statistic,0,0,2.4,30,50,0,1,1.01458
1,lt,down_statistic,0,0,2.4,30,50,0,1,0.965223
1,lt,up_cb,0,0,2.4,30,50,0,1,1.00485
1,lt,down_cb,0,0,2.4,30,50,0,1,0.974958
1,lt,up_add,0,0,2.4,30,50,0,1,1.02205
1,lt,down_add,0,0,2.4,30,50,0,1,0.95775
1,lt,up,0,0,2.4,30,50,0,1,1.0503
1,lt,down,0,0,2.4,30,50,0,1,0.943773
1,lt,central,0,0,2.4,50,70,0,1,0.940304
1,lt,up_ntrk,0,0,2.4,50,70,0,1,0.950321
1,lt,up_njet,0,0,2.4,50,70,0,1,0.937676
1,lt,up_mupt,0,0,2.4,50,70,0,1,0.938574
1,lt,up_gluonsplitting,0,0,2.4,50,70,0,1,0.944761
1,lt,up_bfragmentation,0,0,2.4,50,70,0,1,0.937511
1,lt,up_dmux,0,0,2.4,50,70,0,1,0.940305
1,lt,up_cfragmentation,0,0,2.4,50,70,0,1,0.940305
1,lt,up_ksl,0,0,2.4,50,70,0,1,0.940297
1,lt,up_ntrkgen,0,0,2.4,50,70,0,1,0.93956
1,lt,down_ntrk,0,0,2.4,50,70,0,1,0.940305
1,lt,down_njet,0,0,2.4,50,70,0,1,0.940305
1,lt,down_mupt,0,0,2.4,50,70,0,1,0.940305
1,lt,down_gluonsplitting,0,0,2.4,50,70,0,1,0.935807
1,lt,down_bfragmentation,0,0,2.4,50,70,0,1,0.943862
1,lt,down_dmux,0,0,2.4,50,70,0,1,0.942428
1,lt,down_cfragmentation,0,0,2.4,50,70,0,1,0.943707
1,lt,down_ksl,0,0,2.4,50,70,0,1,0.940305
1,lt,down_ntrkgen,0,0,2.4,50,70,0,1,0.948098
1,lt,up_statistic,0,0,2.4,50,70,0,1,0.963061
1,lt,down_statistic,0,0,2.4,50,70,0,1,0.917547
1,lt,up_cb,0,0,2.4,50,70,0,1,0.947456
1,lt,down_cb,0,0,2.4,50,70,0,1,0.933152
1,lt,up_add,0,0,2.4,50,70,0,1,0.974474
